2021-06-08	vaccination_centre	first_dose	3392085	3722710	1073611	630237	242276	537091	1937955	444074	2336750	5371930	1188978	320815	1130241	640884	839863	657272
2021-06-08	vaccination_centre	second_dose	1846932	2292949	579488	387579	134553	314534	940859	259166	1216224	3080446	711848	207183	747709	362613	514438	374506
2021-06-08	doctors_office	first_dose	1650098	2164427	630365	470978	101174	271614	962674	324661	1430360	3431255	662166	169063	557756	346395	565909	298316
2021-06-08	doctors_office	second_dose	488123	578451	184117	142212	27150	72085	269277	111495	360559	872329	190460	48726	227007	101834	151173	109763
2021-06-08	company	first_dose	1597	2059	567	78	125	382	209	98	4682	2395	241	131	247	107	0	0
2021-06-08	company	second_dose	13	10	0	1	1	0	7	2	7	11	0	0	0	0	0	0
2021-06-15	vaccination_centre	first_dose	3487008	3619533	1118986	686029	260016	542452	1982228	458678	2388840	5411398	1249841	327423	1166369	639766	883881	677652
2021-06-15	vaccination_centre	second_dose	2122232	2536934	644145	412058	144134	353393	1107088	295144	1396905	3526212	765778	237577	813558	399586	555669	405557
2021-06-15	doctors_office	first_dose	1841367	2384265	693683	514948	110983	303027	1069390	350252	1590895	3786407	735293	188967	620043	383024	627036	325392
2021-06-15	doctors_office	second_dose	715901	888081	263920	194603	40056	106454	400770	156813	549470	1313752	269961	72637	284712	151695	220042	147626
2021-06-15	company	first_dose	25356	30365	4231	1749	1888	5169	8410	738	12903	40096	5623	1958	3104	1422	1447	1025
2021-06-15	company	second_dose	294	225	21	5	12	39	104	3	59	319	9	12	14	37	4	6
2021-06-22	vaccination_centre	first_dose	3590752	3725481	1166222	715707	275481	560193	2015986	473271	2442572	5459913	1296329	330316	1192930	663184	923646	710215
2021-06-22	vaccination_centre	second_dose	2369736	2817132	726316	450904	153613	396366	1289780	328197	1610354	4038107	830576	270165	905965	445813	615609	435879
2021-06-22	doctors_office	first_dose	2037745	2593124	750230	549764	118986	331799	1168922	373688	1733010	4111511	817650	206696	671025	418157	680210	347145
2021-06-22	doctors_office	second_dose	934853	1168218	342901	246656	51020	141000	520165	197901	709066	1720419	353486	93769	341544	195961	281777	182091
2021-06-22	company	first_dose	59081	67885	9450	3612	3883	11795	23442	1125	25385	91152	11592	4992	6794	2943	4918	2977
2021-06-22	company	second_dose	1196	899	136	23	36	81	1101	8	209	864	55	30	54	72	13	53
2021-06-29	vaccination_centre	first_dose	3691680	3865909	1202208	730922	293060	583984	2060071	486407	2538369	5594233	1355914	340673	1240032	683617	948122	728394
2021-06-29	vaccination_centre	second_dose	2618226	3131605	797235	482777	167991	434060	1440621	354292	1741018	4453169	924604	287613	980732	480526	674878	480150
2021-06-29	doctors_office	first_dose	2217192	2823731	795504	577486	126449	364324	1268015	392137	1879604	4448349	888865	223886	720435	449967	730735	366297
2021-06-29	doctors_office	second_dose	1113763	1401354	411824	292524	60261	169317	621873	227951	831701	2068482	418773	109834	400693	229433	329427	211000
2021-06-29	company	first_dose	91629	114996	14821	5077	6600	21902	43461	2150	44237	150899	21351	7588	11189	3938	9159	4046
2021-06-29	company	second_dose	2777	1862	299	120	57	175	2117	19	468	2022	307	63	259	163	71	73
2021-07-06	vaccination_centre	first_dose	3766779	4074851	1212271	740746	307142	616518	2108370	501196	2652041	5776847	1403358	353598	1216559	697638	972515	739391
2021-07-06	vaccination_centre	second_dose	2862849	3260944	852871	516261	189076	466604	1575236	376756	1839449	4835021	1012580	295551	1016392	527270	745478	535071
2021-07-06	doctors_office	first_dose	2352008	3017191	829315	597072	132110	390184	1356874	405804	2001179	4739183	949922	237661	752092	472430	768860	380720
2021-07-06	doctors_office	second_dose	1258205	1577623	471770	331840	68106	193827	713556	257653	934557	2384216	477777	123688	459973	255195	373680	236224
2021-07-06	company	first_dose	129130	155508	25805	5978	9935	39073	67002	4513	66443	219668	28456	10944	17897	6473	19577	9131
2021-07-06	company	second_dose	8282	5889	4463	494	225	1089	4076	104	2349	7399	1128	210	3272	738	406	494
2021-07-13	vaccination_centre	first_dose	3811709	4166529	1246071	747742	314747	644496	2154429	510275	2737847	5980859	1432009	368823	1244575	707479	994252	744303
2021-07-13	vaccination_centre	second_dose	3082024	3404994	950257	557704	213717	491495	1692000	398098	1939367	5088382	1101355	302354	1048459	563822	801138	587753
2021-07-13	doctors_office	first_dose	2435758	3133817	854225	612110	135959	407881	1418534	414722	2078152	4911156	987336	247665	776036	490535	792787	391499
2021-07-13	doctors_office	second_dose	1449317	1827122	545061	380753	79522	223624	840978	290279	1103200	2778416	561915	143736	528821	293963	433791	268211
2021-07-13	company	first_dose	143964	175477	29225	6666	12856	46660	75583	4668	79760	253611	32836	12223	19011	8113	22962	9770
2021-07-13	company	second_dose	19689	17775	7064	923	1305	4771	9477	541	6370	21489	5353	899	6692	1707	1276	1139
2021-07-20	vaccination_centre	first_dose	3854998	4229917	1269755	753638	318957	666254	2202694	517442	2815892	6095592	1464841	380996	1267352	717081	1016725	751618
2021-07-20	vaccination_centre	second_dose	3260033	3463290	1010106	607577	241648	514883	1781954	416859	2051198	5153136	1172623	309736	1099677	587317	848086	633583
2021-07-20	doctors_office	first_dose	2491840	3204660	873910	623354	138761	419911	1462223	421093	2130992	5017808	1012295	254756	794059	503508	809322	400453
2021-07-20	doctors_office	second_dose	1674680	2101851	615073	430166	93019	253831	976695	316329	1332821	3172558	652075	165949	600834	344016	494867	305536
2021-07-20	company	first_dose	150622	187932	30868	7545	13271	49940	85629	4924	84579	288745	36480	12729	19470	9216	25204	10129
2021-07-20	company	second_dose	41942	36631	10679	1906	3558	9098	16533	1416	13258	48253	10561	2027	9565	3076	4057	2252
2021-07-27	vaccination_centre	first_dose	3895661	4278964	1293611	758107	322646	678612	2242901	523471	2863415	6164900	1488419	388213	1280300	725435	1036470	761132
2021-07-27	vaccination_centre	second_dose	3386490	3540307	1055176	657226	259339	522225	1838348	432254	2134638	5202096	1214238	317461	1140536	615674	888195	667977
2021-07-27	doctors_office	first_dose	2532570	3256614	889698	631564	141096	428463	1491476	426318	2168826	5092582	1029818	259284	807702	513539	823404	407511
2021-07-27	doctors_office	second_dose	1887409	2356552	665501	462789	103054	275893	1077536	335019	1511900	3486714	724054	182848	652151	379338	545543	332531
2021-07-27	company	first_dose	158556	198048	31735	8423	13652	51865	88579	5043	88647	302827	40400	12864	19781	9423	26333	10181
2021-07-27	company	second_dose	77280	77472	16248	3893	6247	17309	32647	2276	32696	106557	21976	4994	12627	4752	8481	3864
2021-08-03	vaccination_centre	first_dose	3940121	4329054	1311675	765150	326153	690226	2274361	529597	2897569	6260802	1505509	396469	1295643	733104	1052470	766026
2021-08-03	vaccination_centre	second_dose	3492252	3668773	1095553	681389	277951	540941	1871011	448358	2213081	5295395	1254789	324200	1171919	632764	914431	692948
2021-08-03	doctors_office	first_dose	2564298	3298112	902447	639537	142838	437468	1513903	431206	2194473	5148727	1042874	262570	818569	519695	835633	412700
2021-08-03	doctors_office	second_dose	2071360	2605495	708413	489624	110659	300945	1170231	354621	1654596	3750886	789639	198647	687286	407537	599909	351127
2021-08-03	company	first_dose	163549	202227	33576	9401	13875	54764	93365	5155	92584	309700	41030	13176	19923	9594	29566	10511
2021-08-03	company	second_dose	117162	124339	21311	5571	9081	26837	50981	3275	53672	163346	29121	8147	14337	5912	15623	6492
